Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1657611287,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611287,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611287,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611288,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611288,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611288,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611288,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611288,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611288,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611288,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611289,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611289,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611289,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611289,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611289,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611289,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611289,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611290,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611290,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611290,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611290,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611290,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611290,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611290,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611291,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611291,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611291,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611291,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611291,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611291,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611291,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611292,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611292,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611292,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611292,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611292,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611292,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611292,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611293,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611293,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611293,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611293,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611293,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611293,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611293,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611294,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611294,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611294,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611294,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611294,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611294,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611294,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611295,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611295,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611295,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611295,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611295,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611295,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611295,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611296,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611296,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611296,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611296,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611296,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611296,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611296,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611297,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611297,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611297,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611297,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611297,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611297,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611297,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611298,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611298,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611298,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611298,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611298,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611298,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611298,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611299,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611299,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611299,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611299,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611299,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611299,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611299,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611300,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611300,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611300,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611300,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611300,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611300,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611300,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611301,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611301,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611301,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611301,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611301,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611301,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611301,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611302,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611302,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611302,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611302,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611302,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611302,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611302,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611303,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611303,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611303,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611303,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611303,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611303,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611303,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611304,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611304,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611304,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611304,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611304,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611304,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611304,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611305,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611305,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611305,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611305,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611305,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611305,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611305,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611306,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611306,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611306,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611306,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611306,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611306,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611306,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611307,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611307,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611307,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611307,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611307,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611307,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611307,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611308,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611308,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611308,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611308,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611308,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611308,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611308,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
